GCXH,XZQHMC,ROAD_ID,K_INDEX,BOUNDARY_LEVEL,BOUNDARY_DETAIL,BOUNDARY_LABEL,CLEAN_KKMC,FXLX,GCSJ,GCSJ_TS,GCSJ_MQ,HPZL,HPZL_LABEL,HPHM,BRAND
G320300109035478177,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-01 20:29:37,1704140977000,2024-01-01 20:29:37,02,小型汽车,苏C5U***,奇瑞
G320300109035501709,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-01 20:33:54,1704141234000,2024-01-01 20:33:54,02,小型汽车,浙G1H***,奇瑞
G320300109035544826,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-01 20:41:39,1704141699000,2024-01-01 20:41:39,52,教练车,苏CDG***,奇瑞
G320300109035631119,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-01 20:58:57,1704142737000,2024-01-01 20:58:57,01,大型汽车,鲁Q93***,奇瑞
G320300109035917884,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-01 22:06:14,1704146774000,2024-01-01 22:06:14,52,教练车,苏GD2***,奇瑞
G320300109035928082,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-01 22:09:09,1704146949000,2024-01-01 22:09:09,02,小型汽车,苏CQ5***,奇瑞
G320300109035985466,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-01 22:28:39,1704148119000,2024-01-01 22:28:39,52,教练车,鲁HDG***,奇瑞
G320300109027269348,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-01 00:07:36,1704067656000,2024-01-01 00:07:36,02,小型汽车,苏CY9***,起亚
G320300109027271979,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-01 00:08:45,1704067725000,2024-01-01 00:08:45,02,小型汽车,皖FU6***,起亚
G320300109027276636,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-01 00:10:37,1704067837000,2024-01-01 00:10:37,02,小型汽车,苏CH2***,起亚
G320300109027328370,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-01 00:28:08,1704068888000,2024-01-01 00:28:08,02,小型汽车,苏C5R***,起亚
G320300109027329639,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-01 00:28:33,1704068913000,2024-01-01 00:28:33,02,小型汽车,鲁D59***,起亚
G320300109027449146,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-01 01:09:33,1704071373000,2024-01-01 01:09:33,02,小型汽车,苏C27***,起亚
G320300109027466398,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-01 01:16:08,1704071768000,2024-01-01 01:16:08,02,小型汽车,鲁Q60***,起亚
G320300109027478773,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-01 01:21:47,1704072107000,2024-01-01 01:21:47,02,小型汽车,皖LWS***,起亚
G320300109027513156,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-01 01:36:54,1704073014000,2024-01-01 01:36:54,02,小型汽车,苏C7F***,起亚
G320300109027516158,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-01 01:38:20,1704073100000,2024-01-01 01:38:20,02,小型汽车,鲁R3M***,起亚
G320300109027524120,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-01 01:42:16,1704073336000,2024-01-01 01:42:16,02,小型汽车,鲁MG7***,起亚
G320300109027529607,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-01 01:45:10,1704073510000,2024-01-01 01:45:10,02,小型汽车,苏C99***,起亚
G320300109027613222,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-01 02:39:54,1704076794000,2024-01-01 02:39:54,02,小型汽车,苏CL7***,起亚
G320300109027627449,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-01 02:52:08,1704077528000,2024-01-01 02:52:08,02,小型汽车,鲁A0G***,起亚
G320300109027664751,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-01 03:30:33,1704079833000,2024-01-01 03:30:33,02,小型汽车,鲁R30***,起亚
G320300109027670092,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-01 03:37:00,1704080220000,2024-01-01 03:37:00,02,小型汽车,苏N58***,起亚
G320300109027675870,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-01 03:43:49,1704080629000,2024-01-01 03:43:49,02,小型汽车,苏N31***,起亚
G320300109027700617,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-01 04:16:22,1704082582000,2024-01-01 04:16:22,02,小型汽车,皖A5M***,起亚
G320300109027702122,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-01 04:18:32,1704082712000,2024-01-01 04:18:32,02,小型汽车,苏C1P***,起亚
G320300109027725581,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-01 04:52:55,1704084775000,2024-01-01 04:52:55,02,小型汽车,苏C22***,起亚
G320300109027741655,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-01 05:16:10,1704086170000,2024-01-01 05:16:10,02,小型汽车,苏E7C***,起亚
G320300109027746556,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-01 05:22:09,1704086529000,2024-01-01 05:22:09,02,小型汽车,苏NTX***,起亚
G320300109027750445,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-01 05:26:34,1704086794000,2024-01-01 05:26:34,02,小型汽车,苏N22***,起亚
G320300109027756493,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-01 05:33:27,1704087207000,2024-01-01 05:33:27,02,小型汽车,苏C7M***,起亚
G320300109027812210,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-01 06:18:38,1704089918000,2024-01-01 06:18:38,02,小型汽车,苏CL6***,起亚
G320300109027812246,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-01 06:18:48,1704089928000,2024-01-01 06:18:48,02,小型汽车,苏N19***,起亚
G320300109027821075,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-01 06:24:01,1704090241000,2024-01-01 06:24:01,02,小型汽车,苏E32***,起亚
G320300109027824233,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-01 06:25:49,1704090349000,2024-01-01 06:25:49,02,小型汽车,苏C52***,起亚
G320300109027839863,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-01 06:34:01,1704090841000,2024-01-01 06:34:01,02,小型汽车,鲁Q60***,起亚
G320300109027854321,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2024-01-01 06:40:32,1704091232000,2024-01-01 06:40:32,02,小型汽车,苏C23***,起亚
G320300109027879135,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-01 06:50:36,1704091836000,2024-01-01 06:50:36,02,小型汽车,苏C2U***,起亚
G320300109027915192,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-01 07:03:10,1704092590000,2024-01-01 07:03:10,02,小型汽车,苏C7G***,起亚
G320300109027931637,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-01 07:08:05,1704092885000,2024-01-01 07:08:05,02,小型汽车,苏C62***,起亚
G320300109027946922,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-01 07:12:12,1704093132000,2024-01-01 07:12:12,02,小型汽车,苏C8U***,起亚
G320300109027947172,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-01 07:12:17,1704093137000,2024-01-01 07:12:17,02,小型汽车,苏CU0***,起亚
G320300109027959393,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-01 07:15:02,1704093302000,2024-01-01 07:15:02,02,小型汽车,苏CZ1***,起亚
G320300109027965492,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-01 07:16:46,1704093406000,2024-01-01 07:16:46,02,小型汽车,苏CP6***,起亚
G320300109027966326,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-01 07:16:49,1704093409000,2024-01-01 07:16:49,02,小型汽车,苏CD9***,起亚
G320300109027987799,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-01 07:21:41,1704093701000,2024-01-01 07:21:41,02,小型汽车,鲁QB1***,起亚
G320300109027989850,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-01 07:21:59,1704093719000,2024-01-01 07:21:59,02,小型汽车,苏C5U***,起亚
G320300109028005760,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-01 07:24:57,1704093897000,2024-01-01 07:24:57,02,小型汽车,苏C1U***,起亚
G320300109028005713,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-01 07:24:57,1704093897000,2024-01-01 07:24:57,02,小型汽车,苏C1U***,起亚
G320300109028009919,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-01 07:26:13,1704093973000,2024-01-01 07:26:13,02,小型汽车,苏C05***,起亚
G320300109028017118,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-01 07:27:29,1704094049000,2024-01-01 07:27:29,02,小型汽车,皖P63***,起亚
G320300109028043284,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-01 07:32:37,1704094357000,2024-01-01 07:32:37,02,小型汽车,苏CY2***,起亚
G320300109028053137,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-01 07:34:28,1704094468000,2024-01-01 07:34:28,02,小型汽车,皖LQN***,起亚
G320300109028054275,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-01 07:34:42,1704094482000,2024-01-01 07:34:42,02,小型汽车,苏CL6***,起亚
G320300109028056412,睢宁县,S324,K201,CITY,睢宁-宿迁,县界,S324-K201-市际卡口,2,2024-01-01 07:35:03,1704094503000,2024-01-01 07:35:03,02,小型汽车,鲁NL3***,起亚
G320300109028066858,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-01 07:36:50,1704094610000,2024-01-01 07:36:50,02,小型汽车,苏C99***,起亚
G320300109028066596,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-01 07:36:53,1704094613000,2024-01-01 07:36:53,02,小型汽车,苏C80***,起亚
G320300109028078363,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-01 07:38:53,1704094733000,2024-01-01 07:38:53,52,教练车,苏CDG***,起亚
G320300109028080227,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-01 07:39:08,1704094748000,2024-01-01 07:39:08,02,小型汽车,苏C91***,起亚
G320300109028087143,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-01 07:40:19,1704094819000,2024-01-01 07:40:19,02,小型汽车,苏CQ5***,起亚
G320300109028087161,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-01 07:40:21,1704094821000,2024-01-01 07:40:21,02,小型汽车,苏CQ5***,起亚
G320300109028088274,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-01 07:40:27,1704094827000,2024-01-01 07:40:27,02,小型汽车,苏CNU***,起亚
G320300109028106474,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-01 07:43:27,1704095007000,2024-01-01 07:43:27,02,小型汽车,苏C85***,起亚
G320300109028139027,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-01 07:48:21,1704095301000,2024-01-01 07:48:21,02,小型汽车,苏E78***,起亚
G320300109028140532,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-01 07:49:01,1704095341000,2024-01-01 07:49:01,02,小型汽车,苏C05***,起亚
G320300109028148924,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2024-01-01 07:50:02,1704095402000,2024-01-01 07:50:02,02,小型汽车,苏CF6***,起亚
G320300109028148519,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-01 07:50:17,1704095417000,2024-01-01 07:50:17,02,小型汽车,苏C7Q***,起亚
G320300109028159856,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-01 07:52:00,1704095520000,2024-01-01 07:52:00,02,小型汽车,苏C77***,起亚
G320300109028220136,睢宁县,S324,K201,CITY,睢宁-宿迁,县界,S324-K201-市际卡口,2,2024-01-01 08:01:12,1704096072000,2024-01-01 08:01:12,02,小型汽车,苏NAE***,起亚
G320300109028221461,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-01 08:01:31,1704096091000,2024-01-01 08:01:31,02,小型汽车,苏CL5***,起亚
G320300109028226451,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-01 08:02:21,1704096141000,2024-01-01 08:02:21,02,小型汽车,苏CQ6***,起亚
G320300109028334559,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-01 08:18:10,1704097090000,2024-01-01 08:18:10,02,小型汽车,苏CD8***,起亚
G320300109028339553,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2024-01-01 08:18:43,1704097123000,2024-01-01 08:18:43,02,小型汽车,苏C77***,起亚
G320300109028338597,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-01 08:18:48,1704097128000,2024-01-01 08:18:48,02,小型汽车,苏C58***,起亚
G320300109028353297,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-01 08:20:49,1704097249000,2024-01-01 08:20:49,02,小型汽车,苏C6Y***,起亚
G320300109028352314,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-01 08:20:51,1704097251000,2024-01-01 08:20:51,02,小型汽车,皖LWH***,起亚
G320300109028355310,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-01 08:21:10,1704097270000,2024-01-01 08:21:10,02,小型汽车,苏C8S***,起亚
G320300109028375452,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-01 08:23:57,1704097437000,2024-01-01 08:23:57,02,小型汽车,苏C09***,起亚
G320300109028384929,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-01 08:25:16,1704097516000,2024-01-01 08:25:16,02,小型汽车,苏CD6***,起亚
G320300109028393433,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-01 08:26:29,1704097589000,2024-01-01 08:26:29,02,小型汽车,苏CP3***,起亚
G320300109028395531,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-01 08:26:53,1704097613000,2024-01-01 08:26:53,02,小型汽车,苏CE8***,起亚
G320300109028406923,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2024-01-01 08:28:03,1704097683000,2024-01-01 08:28:03,01,大型汽车,苏CF9***,起亚
G320300109028417186,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2024-01-01 08:29:58,1704097798000,2024-01-01 08:29:58,02,小型汽车,鲁Q75***,起亚
G320300109028422740,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-01 08:30:39,1704097839000,2024-01-01 08:30:39,02,小型汽车,苏C35***,起亚
G320300109028423259,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-01 08:30:52,1704097852000,2024-01-01 08:30:52,02,小型汽车,苏CV5***,起亚
G320300109028446290,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-01 08:33:50,1704098030000,2024-01-01 08:33:50,02,小型汽车,苏C28***,起亚
G320300109028446401,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2024-01-01 08:34:01,1704098041000,2024-01-01 08:34:01,52,教练车,苏CDX***,起亚
G320300109028447576,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-01 08:34:04,1704098044000,2024-01-01 08:34:04,02,小型汽车,苏CK7***,起亚
G320300109028587976,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-01 08:52:44,1704099164000,2024-01-01 08:52:44,02,小型汽车,苏CF2***,起亚
G320300109028623899,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-01 08:57:19,1704099439000,2024-01-01 08:57:19,02,小型汽车,苏C12***,起亚
G320300109028627721,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-01 08:57:42,1704099462000,2024-01-01 08:57:42,02,小型汽车,苏CJ2***,起亚
G320300109028646348,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-01 09:00:15,1704099615000,2024-01-01 09:00:15,01,大型汽车,鲁Q21***,起亚
G320300109028648484,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-01 09:00:30,1704099630000,2024-01-01 09:00:30,02,小型汽车,苏C66***,起亚
G320300109028650790,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-01 09:00:48,1704099648000,2024-01-01 09:00:48,02,小型汽车,苏CJ1***,起亚
G320300109028710753,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-01 09:08:14,1704100094000,2024-01-01 09:08:14,02,小型汽车,苏CW8***,起亚
G320300109028711601,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-01 09:08:23,1704100103000,2024-01-01 09:08:23,02,小型汽车,苏CU6***,起亚
G320300109028733876,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-01 09:11:11,1704100271000,2024-01-01 09:11:11,02,小型汽车,苏C23***,起亚
G320300109028752434,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-01 09:13:32,1704100412000,2024-01-01 09:13:32,02,小型汽车,皖AU5***,起亚
G320300109028769248,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2024-01-01 09:15:11,1704100511000,2024-01-01 09:15:11,02,小型汽车,苏B6J***,起亚
G320300109028781709,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-01 09:17:03,1704100623000,2024-01-01 09:17:03,02,小型汽车,苏C6P***,起亚
G320300109028797701,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-01 09:18:57,1704100737000,2024-01-01 09:18:57,02,小型汽车,苏CZB***,起亚
G320300109028808399,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-01 09:20:13,1704100813000,2024-01-01 09:20:13,02,小型汽车,苏C8X***,起亚
G320300109028811739,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-01 09:20:36,1704100836000,2024-01-01 09:20:36,52,教练车,豫NDK***,起亚
G320300109028811226,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-01 09:20:39,1704100839000,2024-01-01 09:20:39,02,小型汽车,苏CA0***,起亚
G320300109028815098,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-01 09:21:00,1704100860000,2024-01-01 09:21:00,52,教练车,鲁DF1***,起亚
G320300109028814994,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-01 09:21:08,1704100868000,2024-01-01 09:21:08,02,小型汽车,苏N39***,起亚
G320300109028815845,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-01 09:21:13,1704100873000,2024-01-01 09:21:13,02,小型汽车,皖A22***,起亚
G320300109028824121,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-01 09:22:10,1704100930000,2024-01-01 09:22:10,52,教练车,苏CDS***,起亚
G320300109028836724,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2024-01-01 09:23:24,1704101004000,2024-01-01 09:23:24,02,小型汽车,苏CT9***,起亚
G320300109028837673,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-01 09:23:50,1704101030000,2024-01-01 09:23:50,02,小型汽车,苏CUN***,起亚
G320300109028839966,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-01 09:24:05,1704101045000,2024-01-01 09:24:05,52,教练车,苏CDL***,起亚
G320300109028859311,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-01 09:26:22,1704101182000,2024-01-01 09:26:22,01,大型汽车,苏CHY***,起亚
G320300109028873970,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-01 09:28:09,1704101289000,2024-01-01 09:28:09,02,小型汽车,苏CY3***,起亚
G320300109028884021,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-01 09:29:17,1704101357000,2024-01-01 09:29:17,52,教练车,苏CDH***,起亚
G320300109028891867,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-01 09:30:03,1704101403000,2024-01-01 09:30:03,52,教练车,苏CD8***,起亚
G320300109028901262,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-01 09:31:05,1704101465000,2024-01-01 09:31:05,02,小型汽车,苏C00***,起亚
G320300109028909493,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-01 09:32:14,1704101534000,2024-01-01 09:32:14,02,小型汽车,苏NJ8***,起亚
G320300109028923129,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-01 09:33:45,1704101625000,2024-01-01 09:33:45,02,小型汽车,苏C11***,起亚
G320300109028925373,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-01 09:34:02,1704101642000,2024-01-01 09:34:02,02,小型汽车,京NYS***,起亚
G320300109028926783,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-01 09:34:04,1704101644000,2024-01-01 09:34:04,52,教练车,苏CDF***,起亚
G320300109028934146,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-01 09:34:55,1704101695000,2024-01-01 09:34:55,02,小型汽车,苏C6F***,起亚
G320300109028937863,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-01 09:35:21,1704101721000,2024-01-01 09:35:21,52,教练车,苏CD7***,起亚
G320300109028949641,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-01 09:36:38,1704101798000,2024-01-01 09:36:38,02,小型汽车,苏CD9***,起亚
G320300109028952222,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-01 09:36:57,1704101817000,2024-01-01 09:36:57,02,小型汽车,苏C73***,起亚
G320300109028952550,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-01 09:37:02,1704101822000,2024-01-01 09:37:02,02,小型汽车,苏CC1***,起亚
G320300109028965883,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-01 09:38:29,1704101909000,2024-01-01 09:38:29,02,小型汽车,苏CSA***,起亚
G320300109029028490,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-01 09:45:22,1704102322000,2024-01-01 09:45:22,02,小型汽车,苏N0S***,起亚
G320300109029169920,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-01 10:00:12,1704103212000,2024-01-01 10:00:12,52,教练车,苏CF0***,起亚
G320300109029194636,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-01 10:02:46,1704103366000,2024-01-01 10:02:46,02,小型汽车,苏CW5***,起亚
G320300109029404154,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-01 10:23:29,1704104609000,2024-01-01 10:23:29,02,小型汽车,苏C8U***,起亚
G320300109029559743,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-01 10:38:09,1704105489000,2024-01-01 10:38:09,02,小型汽车,鲁HS6***,起亚
G320300109029586791,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-01 10:40:44,1704105644000,2024-01-01 10:40:44,02,小型汽车,苏C69***,起亚
G320300109029596532,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-01 10:41:41,1704105701000,2024-01-01 10:41:41,02,小型汽车,苏AY7***,起亚
