GCXH,XZQHMC,ROAD_ID,K_INDEX,BOUNDARY_LEVEL,BOUNDARY_DETAIL,BOUNDARY_LABEL,CLEAN_KKMC,FXLX,GCSJ,GCSJ_TS,GCSJ_MQ,HPZL,HPZL_LABEL,HPHM,BRAND
G320300109107414338,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-09 19:24:47,1704828287000,2024-01-09 19:24:47,02,小型汽车,苏C3Y***,金杯
G320300109107443381,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-09 19:29:19,1704828559000,2024-01-09 19:29:19,01,大型汽车,鲁DJ6***,金杯
G320300109107482585,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 19:35:34,1704828934000,2024-01-09 19:35:34,02,小型汽车,鲁QH2***,金杯
G320300109107500787,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-09 19:38:35,1704829115000,2024-01-09 19:38:35,02,小型汽车,鲁PV1***,金杯
G320300109107560561,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2024-01-09 19:48:13,1704829693000,2024-01-09 19:48:13,02,小型汽车,苏G7W***,金杯
G320300109107564235,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2024-01-09 19:48:51,1704829731000,2024-01-09 19:48:51,02,小型汽车,苏CK7***,金杯
G320300109107572970,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-09 19:50:22,1704829822000,2024-01-09 19:50:22,02,小型汽车,5CY5***,金杯
G320300109107610370,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-09 19:56:39,1704830199000,2024-01-09 19:56:39,02,小型汽车,苏CP0***,金杯
G320300109107759071,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-09 20:21:57,1704831717000,2024-01-09 20:21:57,01,大型汽车,苏EAJ***,金杯
G320300109107791402,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-09 20:27:37,1704832057000,2024-01-09 20:27:37,01,大型汽车,苏CMB***,金杯
G320300109107832006,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-09 20:35:30,1704832530000,2024-01-09 20:35:30,02,小型汽车,苏C28***,天马
G320300109107838135,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-09 20:36:09,1704832569000,2024-01-09 20:36:09,02,小型汽车,鲁Q12***,金杯
G320300109107857401,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 20:39:55,1704832795000,2024-01-09 20:39:55,52,教练车,苏NDH***,金杯
G320300109107877225,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-09 20:43:11,1704832991000,2024-01-09 20:43:11,01,大型汽车,苏CRX***,天马
G320300109107944499,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-09 20:56:20,1704833780000,2024-01-09 20:56:20,02,小型汽车,苏C5K***,天马
G320300109107977086,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-09 21:02:52,1704834172000,2024-01-09 21:02:52,02,小型汽车,苏C00***,天马
G320300109108001718,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-09 21:07:36,1704834456000,2024-01-09 21:07:36,02,小型汽车,苏CR5***,金杯
G320300109108055475,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 21:18:19,1704835099000,2024-01-09 21:18:19,02,小型汽车,苏CJ2***,金杯
G320300109108182815,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-09 21:45:35,1704836735000,2024-01-09 21:45:35,01,大型汽车,苏CLM***,金杯
G320300109108225429,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2024-01-09 21:55:38,1704837338000,2024-01-09 21:55:38,02,小型汽车,鲁Q35***,金杯
G320300109108328256,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 22:22:47,1704838967000,2024-01-09 22:22:47,01,大型汽车,鲁Q72***,金杯
G320300109108349430,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 22:29:44,1704839384000,2024-01-09 22:29:44,02,小型汽车,苏N67***,金杯
G320300109108359354,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 22:33:24,1704839604000,2024-01-09 22:33:24,02,小型汽车,苏C2B***,金杯
G320300109108376978,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-09 22:40:15,1704840015000,2024-01-09 22:40:15,01,大型汽车,鲁H27***,金杯
G320300109108507811,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-09 23:59:11,1704844751000,2024-01-09 23:59:11,02,小型汽车,鲁UU8***,金杯
G320300109098927921,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 00:00:14,1704758414000,2024-01-09 00:00:14,01,大型汽车,鲁LE5***,江淮
G320300109098933814,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 00:05:14,1704758714000,2024-01-09 00:05:14,01,大型汽车,豫S78***,江淮
G320300109098934069,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 00:05:25,1704758725000,2024-01-09 00:05:25,01,大型汽车,皖D57***,江淮
G320300109098936671,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 00:07:31,1704758851000,2024-01-09 00:07:31,01,大型汽车,鲁Q38***,江淮
G320300109098969828,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-09 00:37:39,1704760659000,2024-01-09 00:37:39,01,大型汽车,吉CJ7***,江淮
G320300109098969817,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-09 00:37:39,1704760659000,2024-01-09 00:37:39,01,大型汽车,吉CJ7***,江淮
G320300109098972279,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-09 00:40:42,1704760842000,2024-01-09 00:40:42,52,教练车,皖LDB***,江淮
G320300109098973958,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2024-01-09 00:42:07,1704760927000,2024-01-09 00:42:07,02,小型汽车,苏C2F***,江淮
G320300109099006956,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-09 01:21:54,1704763314000,2024-01-09 01:21:54,52,教练车,苏CDF***,江淮
G320300109099014209,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-09 01:31:04,1704763864000,2024-01-09 01:31:04,01,大型汽车,沪FH6***,江淮
G320300109099027337,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-09 01:51:16,1704765076000,2024-01-09 01:51:16,01,大型汽车,鲁QV8***,江淮
G320300109099031416,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-09 01:57:57,1704765477000,2024-01-09 01:57:57,02,小型汽车,苏N01***,江淮
G320300109099032844,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 02:00:30,1704765630000,2024-01-09 02:00:30,01,大型汽车,鲁DF0***,江淮
G320300109099054253,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 02:38:13,1704767893000,2024-01-09 02:38:13,52,教练车,苏CDU***,江淮
G320300109099054563,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-09 02:38:55,1704767935000,2024-01-09 02:38:55,02,小型汽车,苏N3S***,江淮
G320300109099055040,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-09 02:39:39,1704767979000,2024-01-09 02:39:39,02,小型汽车,苏GEP***,江淮
G320300109099059566,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 02:47:57,1704768477000,2024-01-09 02:47:57,01,大型汽车,鲁GU7***,江淮
G320300109099066554,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-09 03:00:48,1704769248000,2024-01-09 03:00:48,02,小型汽车,鲁RE3***,江淮
G320300109099068244,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-09 03:04:15,1704769455000,2024-01-09 03:04:15,02,小型汽车,苏CW2***,江淮
G320300109099072356,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 03:12:59,1704769979000,2024-01-09 03:12:59,02,小型汽车,鲁Q78***,江淮
G320300109099080846,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 03:30:17,1704771017000,2024-01-09 03:30:17,01,大型汽车,苏CMG***,江淮
G320300109099096514,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 04:02:02,1704772922000,2024-01-09 04:02:02,01,大型汽车,苏CLJ***,江淮
G320300109099100404,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 04:09:54,1704773394000,2024-01-09 04:09:54,01,大型汽车,苏NRC***,江淮
G320300109099108017,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-09 04:25:34,1704774334000,2024-01-09 04:25:34,02,小型汽车,苏C8E***,江淮
G320300109099117861,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-09 04:44:11,1704775451000,2024-01-09 04:44:11,01,大型汽车,苏CHD***,江淮
G320300109099122594,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 04:52:11,1704775931000,2024-01-09 04:52:11,02,小型汽车,鲁DX1***,江淮
G320300109099131686,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 05:07:04,1704776824000,2024-01-09 05:07:04,02,小型汽车,豫N10***,江淮
G320300109099135685,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-09 05:13:12,1704777192000,2024-01-09 05:13:12,02,小型汽车,皖LD5***,江淮
G320300109099147681,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 05:28:28,1704778108000,2024-01-09 05:28:28,01,大型汽车,鲁Q75***,江淮
G320300109099156808,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 05:36:47,1704778607000,2024-01-09 05:36:47,01,大型汽车,鲁Q18***,江淮
G320300109099159775,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-09 05:38:23,1704778703000,2024-01-09 05:38:23,02,小型汽车,苏C9N***,江淮
G320300109099164439,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-09 05:41:54,1704778914000,2024-01-09 05:41:54,02,小型汽车,皖FN1***,江淮
G320300109099171235,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-09 05:45:46,1704779146000,2024-01-09 05:45:46,02,小型汽车,苏N50***,江淮
G320300109099181451,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-09 05:50:51,1704779451000,2024-01-09 05:50:51,02,小型汽车,苏CL0***,江淮
G320300109099184526,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-09 05:52:01,1704779521000,2024-01-09 05:52:01,02,小型汽车,苏EK6***,江淮
G320300109099224743,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 06:06:07,1704780367000,2024-01-09 06:06:07,01,大型汽车,鲁Q71***,江淮
G320300109099244775,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 06:11:28,1704780688000,2024-01-09 06:11:28,02,小型汽车,苏NU0***,江淮
G320300109099270022,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-09 06:17:59,1704781079000,2024-01-09 06:17:59,02,小型汽车,苏CY2***,江淮
G320300109099276215,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2024-01-09 06:19:16,1704781156000,2024-01-09 06:19:16,02,小型汽车,鲁R8Q***,江淮
G320300109099283669,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-09 06:21:33,1704781293000,2024-01-09 06:21:33,02,小型汽车,鲁HG0***,江淮
G320300109099343659,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-09 06:35:53,1704782153000,2024-01-09 06:35:53,01,大型汽车,豫NF7***,江淮
G320300109099348059,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-09 06:36:49,1704782209000,2024-01-09 06:36:49,02,小型汽车,苏N09***,江淮
G320300109099441167,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 06:54:46,1704783286000,2024-01-09 06:54:46,02,小型汽车,苏CC3***,江淮
G320300109099441786,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2024-01-09 06:55:01,1704783301000,2024-01-09 06:55:01,02,小型汽车,苏C89***,江淮
G320300109099451791,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-09 06:56:53,1704783413000,2024-01-09 06:56:53,52,教练车,苏CD5***,江淮
G320300109099475454,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 07:00:42,1704783642000,2024-01-09 07:00:42,01,大型汽车,苏CNQ***,江淮
G320300109099487443,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-09 07:02:36,1704783756000,2024-01-09 07:02:36,52,教练车,苏CDE***,江淮
G320300109099514062,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2024-01-09 07:06:04,1704783964000,2024-01-09 07:06:04,02,小型汽车,苏C05***,江淮
G320300109099537240,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-09 07:09:31,1704784171000,2024-01-09 07:09:31,52,教练车,苏CDF***,江淮
G320300109099594471,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-09 07:15:58,1704784558000,2024-01-09 07:15:58,02,小型汽车,苏C5S***,江淮
G320300109099656706,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-09 07:22:02,1704784922000,2024-01-09 07:22:02,02,小型汽车,苏CF2***,江淮
G320300109099769299,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-09 07:31:23,1704785483000,2024-01-09 07:31:23,02,小型汽车,皖L05***,江淮
G320300109099773671,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-09 07:31:45,1704785505000,2024-01-09 07:31:45,01,大型汽车,鲁VQ6***,江淮
G320300109099826561,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2024-01-09 07:35:23,1704785723000,2024-01-09 07:35:23,52,教练车,苏CD3***,江淮
G320300109099827327,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-09 07:35:36,1704785736000,2024-01-09 07:35:36,52,教练车,苏CD0***,江淮
G320300109099828353,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 07:35:50,1704785750000,2024-01-09 07:35:50,01,大型汽车,鲁J29***,江淮
G320300109099841809,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-09 07:36:45,1704785805000,2024-01-09 07:36:45,52,教练车,苏CDN***,江淮
G320300109099847621,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2024-01-09 07:36:49,1704785809000,2024-01-09 07:36:49,02,小型汽车,苏E02***,江淮
G320300109099890072,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-09 07:40:09,1704786009000,2024-01-09 07:40:09,02,小型汽车,皖FH7***,江淮
G320300109099890244,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-09 07:40:10,1704786010000,2024-01-09 07:40:10,02,小型汽车,皖FH7***,江淮
G320300109099905874,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-09 07:41:12,1704786072000,2024-01-09 07:41:12,02,小型汽车,苏CZ8***,江淮
G320300109100008813,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-09 07:47:53,1704786473000,2024-01-09 07:47:53,02,小型汽车,苏CX2***,江淮
G320300109100487163,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-09 08:19:39,1704788379000,2024-01-09 08:19:39,01,大型汽车,皖L85***,江淮
G320300109100718373,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-09 08:36:23,1704789383000,2024-01-09 08:36:23,02,小型汽车,皖LW8***,江淮
G320300109100747216,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-09 08:38:39,1704789519000,2024-01-09 08:38:39,52,教练车,鲁HA6***,江淮
G320300109100951694,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-09 08:55:01,1704790501000,2024-01-09 08:55:01,52,教练车,苏CD3***,江淮
G320300109101131670,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-09 09:11:00,1704791460000,2024-01-09 09:11:00,52,教练车,苏CDD***,江淮
G320300109101133392,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-09 09:11:16,1704791476000,2024-01-09 09:11:16,02,小型汽车,鲁HL2***,江淮
G320300109101139153,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-09 09:11:45,1704791505000,2024-01-09 09:11:45,02,小型汽车,苏CQC***,江淮
G320300109101156725,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-09 09:13:16,1704791596000,2024-01-09 09:13:16,02,小型汽车,苏C87***,江淮
G320300109101158572,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 09:13:35,1704791615000,2024-01-09 09:13:35,02,小型汽车,鲁Q1D***,江淮
G320300109101164555,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-09 09:13:59,1704791639000,2024-01-09 09:13:59,02,小型汽车,苏C7E***,江淮
G320300109101165451,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-09 09:14:12,1704791652000,2024-01-09 09:14:12,02,小型汽车,苏C7Z***,江淮
G320300109101171515,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-09 09:14:45,1704791685000,2024-01-09 09:14:45,02,小型汽车,苏CR6***,江淮
G320300109101189826,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-09 09:16:25,1704791785000,2024-01-09 09:16:25,02,小型汽车,苏C9N***,江淮
G320300109101365770,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-09 09:33:14,1704792794000,2024-01-09 09:33:14,02,小型汽车,苏CD8***,江淮
G320300109101371853,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-09 09:33:51,1704792831000,2024-01-09 09:33:51,02,小型汽车,苏C3S***,江淮
G320300109101438318,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-09 09:40:11,1704793211000,2024-01-09 09:40:11,02,小型汽车,苏C45***,江淮
G320300109101452185,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-09 09:41:31,1704793291000,2024-01-09 09:41:31,02,小型汽车,苏CX2***,江淮
G320300109101489310,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-09 09:45:35,1704793535000,2024-01-09 09:45:35,02,小型汽车,苏C90***,江淮
G320300109101490861,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-09 09:45:44,1704793544000,2024-01-09 09:45:44,01,大型汽车,皖CB8***,江淮
G320300109101491384,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-09 09:45:48,1704793548000,2024-01-09 09:45:48,02,小型汽车,皖L97***,江淮
G320300109101493360,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 09:46:00,1704793560000,2024-01-09 09:46:00,02,小型汽车,鲁Q38***,江淮
G320300109101493895,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-09 09:46:04,1704793564000,2024-01-09 09:46:04,02,小型汽车,苏N10***,江淮
G320300109101499002,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 09:46:14,1704793574000,2024-01-09 09:46:14,02,小型汽车,豫J80***,江淮
G320300109101505795,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-09 09:46:58,1704793618000,2024-01-09 09:46:58,52,教练车,苏CD1***,江淮
G320300109101513431,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-09 09:47:40,1704793660000,2024-01-09 09:47:40,52,教练车,皖LD0***,江淮
G320300109101524685,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-09 09:48:43,1704793723000,2024-01-09 09:48:43,52,教练车,苏CFD***,江淮
G320300109101690338,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 10:04:59,1704794699000,2024-01-09 10:04:59,01,大型汽车,苏CTL***,江淮
G320300109101723030,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-09 10:08:09,1704794889000,2024-01-09 10:08:09,02,小型汽车,苏C8Y***,江淮
G320300109101729134,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-09 10:08:59,1704794939000,2024-01-09 10:08:59,01,大型汽车,鲁DC0***,江淮
G320300109102029889,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 10:38:54,1704796734000,2024-01-09 10:38:54,02,小型汽车,苏CK2***,江淮
G320300109102188116,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-09 10:55:20,1704797720000,2024-01-09 10:55:20,02,小型汽车,皖LXS***,江淮
G320300109102200078,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-09 10:56:32,1704797792000,2024-01-09 10:56:32,01,大型汽车,苏C3Q***,江淮
G320300109102214589,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-09 10:58:00,1704797880000,2024-01-09 10:58:00,01,大型汽车,苏CJQ***,江淮
G320300109102217106,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-09 10:58:07,1704797887000,2024-01-09 10:58:07,52,教练车,苏CD0***,江淮
G320300109102524299,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-09 11:29:17,1704799757000,2024-01-09 11:29:17,01,大型汽车,苏NBN***,江淮
G320300109102700962,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 11:46:38,1704800798000,2024-01-09 11:46:38,02,小型汽车,苏NQ8***,江淮
G320300109102713682,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-09 11:47:52,1704800872000,2024-01-09 11:47:52,02,小型汽车,苏C19***,江淮
G320300109102715145,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 11:48:10,1704800890000,2024-01-09 11:48:10,01,大型汽车,苏CHD***,江淮
G320300109102716537,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-09 11:48:15,1704800895000,2024-01-09 11:48:15,01,大型汽车,苏CTY***,江淮
G320300109102873169,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-09 12:04:04,1704801844000,2024-01-09 12:04:04,52,教练车,苏CDQ***,江淮
G320300109102874910,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 12:04:26,1704801866000,2024-01-09 12:04:26,01,大型汽车,苏CRU***,江淮
G320300109102896067,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-09 12:06:35,1704801995000,2024-01-09 12:06:35,52,教练车,苏CD9***,江淮
G320300109102898035,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-09 12:06:43,1704802003000,2024-01-09 12:06:43,02,小型汽车,鲁Q7H***,江淮
G320300109102905062,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-09 12:07:25,1704802045000,2024-01-09 12:07:25,02,小型汽车,苏CX3***,江淮
G320300109102909491,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-09 12:07:58,1704802078000,2024-01-09 12:07:58,02,小型汽车,苏C2P***,江淮
G320300109102911551,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-09 12:08:07,1704802087000,2024-01-09 12:08:07,02,小型汽车,皖LP5***,江淮
