GCXH,XZQHMC,ROAD_ID,K_INDEX,BOUNDARY_LEVEL,BOUNDARY_DETAIL,BOUNDARY_LABEL,CLEAN_KKMC,FXLX,GCSJ,GCSJ_TS,GCSJ_MQ,HPZL,HPZL_LABEL,HPHM,BRAND
G320300109072141943,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:23:14,1704500594000,2024-01-06 00:23:14,1,大型汽车,苏CMU***,未知
G320300109072141248,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:23:16,1704500596000,2024-01-06 00:23:16,1,大型汽车,鲁Q83***,通家福
G320300109072141684,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-06 00:23:33,1704500613000,2024-01-06 00:23:33,1,大型汽车,鲁RM2***,一汽
G320300109072141906,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:23:43,1704500623000,2024-01-06 00:23:43,1,大型汽车,苏CTM***,汉江
G320300109072141975,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:23:46,1704500626000,2024-01-06 00:23:46,2,小型汽车,鲁Q2V***,大众
G320300109072142167,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 00:23:55,1704500635000,2024-01-06 00:23:55,2,小型汽车,苏C93***,五菱
G320300109072142255,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2024-01-06 00:23:59,1704500639000,2024-01-06 00:23:59,2,小型汽车,苏CL5***,未知
G320300109072142419,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-06 00:24:07,1704500647000,2024-01-06 00:24:07,2,小型汽车,苏N97***,福特
G320300109072142816,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-06 00:24:24,1704500664000,2024-01-06 00:24:24,2,小型汽车,苏C1F***,东风
G320300109072143021,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-06 00:24:33,1704500673000,2024-01-06 00:24:33,2,小型汽车,苏G16***,宝马
G320300109072143779,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-06 00:25:12,1704500712000,2024-01-06 00:25:12,1,大型汽车,苏H04***,未知
G320300109072144040,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-06 00:25:18,1704500718000,2024-01-06 00:25:18,2,小型汽车,苏CY8***,未知
G320300109072144556,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:25:22,1704500722000,2024-01-06 00:25:22,2,小型汽车,冀A72***,长城
G320300109072144035,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-06 00:25:23,1704500723000,2024-01-06 00:25:23,2,小型汽车,苏CM7***,马自达
G320300109072144555,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:25:23,1704500723000,2024-01-06 00:25:23,2,小型汽车,冀A72***,长城
G320300109072144152,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-06 00:25:26,1704500726000,2024-01-06 00:25:26,1,大型汽车,苏CGG***,福田
G320300109072144402,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:25:43,1704500743000,2024-01-06 00:25:43,1,大型汽车,鲁Q46***,奔得
G320300109072145070,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:26:13,1704500773000,2024-01-06 00:26:13,2,小型汽车,苏CQ1***,别克
G320300109072145754,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:26:16,1704500776000,2024-01-06 00:26:16,1,大型汽车,鲁H73***,松辽
G320300109072145299,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 00:26:22,1704500782000,2024-01-06 00:26:22,2,小型汽车,贵FK8***,大众
G320300109072145589,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:26:38,1704500798000,2024-01-06 00:26:38,1,大型汽车,鲁Q33***,未知
G320300109072146213,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:26:39,1704500799000,2024-01-06 00:26:39,1,大型汽车,鲁PW3***,未知
G320300109072145778,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-06 00:26:43,1704500803000,2024-01-06 00:26:43,2,小型汽车,苏CM0***,现代
G320300109072146059,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:27:01,1704500821000,2024-01-06 00:27:01,1,大型汽车,鲁Q06***,沃尔沃
G320300109072146465,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:27:21,1704500841000,2024-01-06 00:27:21,1,大型汽车,鲁Q75***,奥迪
G320300109072146855,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:27:41,1704500861000,2024-01-06 00:27:41,1,大型汽车,鲁Q81***,未知
G320300109072147573,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:27:44,1704500864000,2024-01-06 00:27:44,2,小型汽车,陕U78***,中兴
G320300109072147522,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:27:44,1704500864000,2024-01-06 00:27:44,2,小型汽车,陕U78***,江淮
G320300109072147150,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-06 00:27:52,1704500872000,2024-01-06 00:27:52,2,小型汽车,苏G70***,丰田
G320300109072147808,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:27:58,1704500878000,2024-01-06 00:27:58,2,小型汽车,苏FK6***,大众
G320300109072149030,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 00:29:25,1704500965000,2024-01-06 00:29:25,52,教练车,皖FD1***,未知
G320300109072149068,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-06 00:29:33,1704500973000,2024-01-06 00:29:33,2,小型汽车,苏C20***,大众
G320300109072149261,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-06 00:29:44,1704500984000,2024-01-06 00:29:44,2,小型汽车,鲁HK6***,长安
G320300109072149615,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-06 00:30:03,1704501003000,2024-01-06 00:30:03,1,大型汽车,苏NGH***,宇通
G320300109072149668,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-06 00:30:05,1704501005000,2024-01-06 00:30:05,2,小型汽车,苏CX5***,未知
G320300109072149783,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 00:30:09,1704501009000,2024-01-06 00:30:09,2,小型汽车,皖FJ8***,未知
G320300109072149834,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 00:30:13,1704501013000,2024-01-06 00:30:13,2,小型汽车,苏CR0***,五菱
G320300109072150737,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 00:31:02,1704501062000,2024-01-06 00:31:02,2,小型汽车,沪CW7***,未知
G320300109072151637,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:31:14,1704501074000,2024-01-06 00:31:14,1,大型汽车,皖LC6***,宏远
G320300109072151627,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:31:15,1704501075000,2024-01-06 00:31:15,1,大型汽车,皖LC6***,奥迪
G320300109072151202,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-06 00:31:20,1704501080000,2024-01-06 00:31:20,1,大型汽车,鲁H39***,大众
G320300109072151288,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:31:28,1704501088000,2024-01-06 00:31:28,1,大型汽车,鲁DK9***,福田
G320300109072151378,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:31:31,1704501091000,2024-01-06 00:31:31,1,大型汽车,鲁LD2***,一汽
G320300109072151988,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:31:35,1704501095000,2024-01-06 00:31:35,2,小型汽车,苏C9Y***,日产
G320300109072151584,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-06 00:31:40,1704501100000,2024-01-06 00:31:40,2,小型汽车,苏C02***,未知
G320300109072151593,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:31:43,1704501103000,2024-01-06 00:31:43,1,大型汽车,苏CMY***,金程
G320300109072151749,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-06 00:31:49,1704501109000,2024-01-06 00:31:49,2,小型汽车,苏N01***,江淮
G320300109072151956,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:32:04,1704501124000,2024-01-06 00:32:04,2,小型汽车,苏K78***,现代
G320300109072152045,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-06 00:32:06,1704501126000,2024-01-06 00:32:06,2,小型汽车,苏G07***,现代
G320300109072152039,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:32:10,1704501130000,2024-01-06 00:32:10,1,大型汽车,皖SB1***,福田
G320300109072152316,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:32:23,1704501143000,2024-01-06 00:32:23,1,大型汽车,黑DA9***,未知
G320300109072152453,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-06 00:32:28,1704501148000,2024-01-06 00:32:28,1,大型汽车,鲁Q29***,一汽
G320300109072152988,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-06 00:32:58,1704501178000,2024-01-06 00:32:58,2,小型汽车,苏CFM***,铃木
G320300109072153106,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-06 00:33:05,1704501185000,2024-01-06 00:33:05,2,小型汽车,苏C76***,宝骏
G320300109072153474,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:33:25,1704501205000,2024-01-06 00:33:25,2,小型汽车,豫PQX***,荣威
G320300109072154137,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2024-01-06 00:33:39,1704501219000,2024-01-06 00:33:39,2,小型汽车,鲁R2M***,哈弗
G320300109072154053,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:33:53,1704501233000,2024-01-06 00:33:53,1,大型汽车,皖M80***,福特
G320300109072154560,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 00:34:14,1704501254000,2024-01-06 00:34:14,2,小型汽车,皖LWE***,未知
G320300109072154551,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 00:34:17,1704501257000,2024-01-06 00:34:17,2,小型汽车,苏C9T***,北汽威旺
G320300109072155434,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 00:35:06,1704501306000,2024-01-06 00:35:06,2,小型汽车,皖L6B***,长安
G320300109072156073,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:35:13,1704501313000,2024-01-06 00:35:13,1,大型汽车,豫EL9***,北京
G320300109072155818,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:35:27,1704501327000,2024-01-06 00:35:27,1,大型汽车,鲁JE8***,未知
G320300109072156500,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:35:31,1704501331000,2024-01-06 00:35:31,1,大型汽车,苏CTD***,未知
G320300109072156476,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:35:31,1704501331000,2024-01-06 00:35:31,1,大型汽车,苏CTD***,未知
G320300109072155902,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:35:32,1704501332000,2024-01-06 00:35:32,1,大型汽车,鲁Q76***,未知
G320300109072155968,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-06 00:35:34,1704501334000,2024-01-06 00:35:34,2,小型汽车,苏C68***,未知
G320300109072156680,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:35:39,1704501339000,2024-01-06 00:35:39,2,小型汽车,鲁HU6***,长安
G320300109072156682,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:35:40,1704501340000,2024-01-06 00:35:40,2,小型汽车,鲁HU6***,起亚
G320300109072156931,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2024-01-06 00:35:55,1704501355000,2024-01-06 00:35:55,2,小型汽车,鲁R59***,丰田
G320300109072156713,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-06 00:36:12,1704501372000,2024-01-06 00:36:12,1,大型汽车,鲁PP5***,未知
G320300109072156753,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:36:13,1704501373000,2024-01-06 00:36:13,1,大型汽车,苏CJP***,福田
G320300109072156872,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:36:21,1704501381000,2024-01-06 00:36:21,1,大型汽车,苏NCE***,宝马
G320300109072156936,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 00:36:21,1704501381000,2024-01-06 00:36:21,2,小型汽车,皖LT9***,未知
G320300109072157565,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:36:31,1704501391000,2024-01-06 00:36:31,1,大型汽车,冀DJ1***,大地
G320300109072157075,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:36:31,1704501391000,2024-01-06 00:36:31,1,大型汽车,皖LE6***,一汽
G320300109072157617,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:36:32,1704501392000,2024-01-06 00:36:32,1,大型汽车,冀DJ1***,未知
G320300109072158036,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:36:55,1704501415000,2024-01-06 00:36:55,2,小型汽车,鲁P58***,福特
G320300109072157925,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-06 00:37:16,1704501436000,2024-01-06 00:37:16,2,小型汽车,苏CR1***,荣威
G320300109072158021,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:37:24,1704501444000,2024-01-06 00:37:24,1,大型汽车,鲁Q01***,福田
G320300109072158251,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:37:34,1704501454000,2024-01-06 00:37:34,1,大型汽车,皖F84***,依维柯
G320300109072158606,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:37:54,1704501474000,2024-01-06 00:37:54,1,大型汽车,鲁Q39***,一汽
G320300109072159158,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 00:38:01,1704501481000,2024-01-06 00:38:01,2,小型汽车,皖LQY***,长安
G320300109072158925,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-06 00:38:12,1704501492000,2024-01-06 00:38:12,2,小型汽车,苏NW8***,荣威
G320300109072159186,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2024-01-06 00:38:18,1704501498000,2024-01-06 00:38:18,2,小型汽车,鲁R86***,福田
G320300109072159497,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2024-01-06 00:38:18,1704501498000,2024-01-06 00:38:18,2,小型汽车,鲁R86***,福田
G320300109072159253,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2024-01-06 00:38:18,1704501498000,2024-01-06 00:38:18,2,小型汽车,鲁R86***,福田
G320300109072159220,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 00:38:28,1704501508000,2024-01-06 00:38:28,52,教练车,苏CDF***,未知
G320300109072159817,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:38:31,1704501511000,2024-01-06 00:38:31,1,大型汽车,鲁RU7***,一汽
G320300109072159296,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-06 00:38:31,1704501511000,2024-01-06 00:38:31,2,小型汽车,苏G00***,奔驰
G320300109072159569,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:38:47,1704501527000,2024-01-06 00:38:47,1,大型汽车,鲁Q13***,未知
G320300109072159716,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-06 00:38:49,1704501529000,2024-01-06 00:38:49,2,小型汽车,苏CP9***,未知
G320300109072160031,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-06 00:39:11,1704501551000,2024-01-06 00:39:11,1,大型汽车,苏NGR***,江淮
G320300109072160143,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2024-01-06 00:39:18,1704501558000,2024-01-06 00:39:18,2,小型汽车,鲁G2Q***,未知
G320300109072160556,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:39:43,1704501583000,2024-01-06 00:39:43,1,大型汽车,苏CJJ***,福田
G320300109072160689,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:39:47,1704501587000,2024-01-06 00:39:47,1,大型汽车,皖CD8***,一汽
G320300109072160777,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-06 00:39:50,1704501590000,2024-01-06 00:39:50,2,小型汽车,苏C3B***,荣威
G320300109072160919,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-06 00:39:58,1704501598000,2024-01-06 00:39:58,2,小型汽车,苏CWN***,马自达
G320300109072161396,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-06 00:40:21,1704501621000,2024-01-06 00:40:21,2,小型汽车,苏N37***,荣威
G320300109072161612,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:40:34,1704501634000,2024-01-06 00:40:34,1,大型汽车,鲁Q09***,力帆
G320300109072162085,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2024-01-06 00:40:36,1704501636000,2024-01-06 00:40:36,2,小型汽车,苏C7T***,大众
G320300109072161709,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2024-01-06 00:40:38,1704501638000,2024-01-06 00:40:38,2,小型汽车,苏D91***,未知
G320300109072162973,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-06 00:41:45,1704501705000,2024-01-06 00:41:45,2,小型汽车,京NTX***,大众
G320300109072163278,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:42:01,1704501721000,2024-01-06 00:42:01,1,大型汽车,鲁Q86***,一汽
G320300109072163397,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:42:07,1704501727000,2024-01-06 00:42:07,1,大型汽车,皖KN6***,福田
G320300109072163663,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 00:42:15,1704501735000,2024-01-06 00:42:15,2,小型汽车,苏C60***,大众
G320300109072163577,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:42:17,1704501737000,2024-01-06 00:42:17,1,大型汽车,皖LD4***,裕路
G320300109072164315,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 00:42:56,1704501776000,2024-01-06 00:42:56,2,小型汽车,苏C7Y***,大众
G320300109072164381,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:43:01,1704501781000,2024-01-06 00:43:01,1,大型汽车,苏NFC***,东风
G320300109072164441,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:43:05,1704501785000,2024-01-06 00:43:05,1,大型汽车,鲁PZ2***,吉利
G320300109072164491,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:43:08,1704501788000,2024-01-06 00:43:08,1,大型汽车,鲁Q31***,福特
G320300109072164712,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 00:43:18,1704501798000,2024-01-06 00:43:18,2,小型汽车,苏C8F***,未知
G320300109072164784,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-06 00:43:22,1704501802000,2024-01-06 00:43:22,2,小型汽车,鲁D3C***,雪佛兰
G320300109072164839,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:43:27,1704501807000,2024-01-06 00:43:27,1,大型汽车,皖CA8***,一汽
